0.3,6.62,0.0,1000
0.3,6.62,0.0,1001
0.3,6.62,0.01,1002
0.3,6.62,0.01,1003
0.3,6.62,0.02,1004
0.3,6.62,0.03,1005
0.3,6.62,0.05,1006
0.3,6.62,0.07,1007
0.3,6.62,0.1,1008
0.35,6.62,0.0,1009
0.35,6.62,0.0,1010
0.35,6.62,0.01,1011
0.35,6.62,0.01,1012
0.35,6.62,0.02,1013
0.35,6.62,0.03,1014
0.35,6.62,0.05,1015
0.35,6.62,0.07,1016
0.35,6.62,0.1,1017
0.4,6.62,0.0,1018
0.4,6.62,0.0,1019
0.4,6.62,0.01,1020
0.4,6.62,0.01,1021
0.4,6.62,0.02,1022
0.4,6.62,0.03,1023
0.4,6.62,0.05,1024
0.4,6.62,0.07,1025
0.4,6.62,0.1,1026
0.45,6.62,0.0,1027
0.45,6.62,0.0,1028
0.45,6.62,0.01,1029
0.45,6.62,0.01,1030
0.45,6.62,0.02,1031
0.45,6.62,0.03,1032
0.45,6.62,0.05,1033
0.45,6.62,0.07,1034
0.45,6.62,0.1,1035
0.5,6.62,0.0,1036
0.5,6.62,0.0,1037
0.5,6.62,0.01,1038
0.5,6.62,0.01,1039
0.5,6.62,0.02,1040
0.5,6.62,0.03,1041
0.5,6.62,0.05,1042
0.5,6.62,0.07,1043
0.5,6.62,0.1,1044
0.55,6.62,0.0,1045
0.55,6.62,0.0,1046
0.55,6.62,0.01,1047
0.55,6.62,0.01,1048
0.55,6.62,0.02,1049
0.55,6.62,0.03,1050
0.55,6.62,0.05,1051
0.55,6.62,0.07,1052
0.55,6.62,0.1,1053
0.6,6.62,0.0,1054
0.6,6.62,0.0,1055
0.6,6.62,0.01,1056
0.6,6.62,0.01,1057
0.6,6.62,0.02,1058
0.6,6.62,0.03,1059
0.6,6.62,0.05,1060
0.6,6.62,0.07,1061
0.6,6.62,0.1,1062
0.65,6.62,0.0,1063
0.65,6.62,0.0,1064
0.65,6.62,0.01,1065
0.65,6.62,0.01,1066
0.65,6.62,0.02,1067
0.65,6.62,0.03,1068
0.65,6.62,0.05,1069
0.65,6.62,0.07,1070
0.65,6.62,0.1,1071
0.7,6.62,0.0,1072
0.7,6.62,0.0,1073
0.7,6.62,0.01,1074
0.7,6.62,0.01,1075
0.7,6.62,0.02,1076
0.7,6.62,0.03,1077
0.7,6.62,0.05,1078
0.7,6.62,0.07,1079
0.7,6.62,0.1,1080
0.75,6.62,0.0,1081
0.75,6.62,0.0,1082
0.75,6.62,0.01,1083
0.75,6.62,0.01,1084
0.75,6.62,0.02,1085
0.75,6.62,0.03,1086
0.75,6.62,0.05,1087
0.75,6.62,0.07,1088
0.75,6.62,0.1,1089
0.8,6.62,0.0,1090
0.8,6.62,0.0,1091
0.8,6.62,0.01,1092
0.8,6.62,0.01,1093
0.8,6.62,0.02,1094
0.8,6.62,0.03,1095
0.8,6.62,0.05,1096
0.8,6.62,0.07,1097
0.8,6.62,0.1,1098
0.85,6.62,0.0,1099
0.85,6.62,0.0,1100
0.85,6.62,0.01,1101
0.85,6.62,0.01,1102
0.85,6.62,0.02,1103
0.85,6.62,0.03,1104
0.85,6.62,0.05,1105
0.85,6.62,0.07,1106
0.85,6.62,0.1,1107
0.9,6.62,0.0,1108
0.9,6.62,0.0,1109
0.9,6.62,0.01,1110
0.9,6.62,0.01,1111
0.9,6.62,0.02,1112
0.9,6.62,0.03,1113
0.9,6.62,0.05,1114
0.9,6.62,0.07,1115
0.9,6.62,0.1,1116
0.95,6.62,0.0,1117
0.95,6.62,0.0,1118
0.95,6.62,0.01,1119
0.95,6.62,0.01,1120
0.95,6.62,0.02,1121
0.95,6.62,0.03,1122
0.95,6.62,0.05,1123
0.95,6.62,0.07,1124
0.95,6.62,0.1,1125
1.0,6.62,0.0,1126
1.0,6.62,0.0,1127
1.0,6.62,0.01,1128
1.0,6.62,0.01,1129
1.0,6.62,0.02,1130
1.0,6.62,0.03,1131
1.0,6.62,0.05,1132
1.0,6.62,0.07,1133
1.0,6.62,0.1,1134
0.0,7.75,0.0,1135
0.0,7.75,0.0,1136
0.0,7.75,0.01,1137
0.0,7.75,0.01,1138
0.0,7.75,0.02,1139
0.0,7.75,0.03,1140
0.0,7.75,0.05,1141
0.0,7.75,0.07,1142
0.0,7.75,0.1,1143
0.05,7.75,0.0,1144
0.05,7.75,0.0,1145
0.05,7.75,0.01,1146
0.05,7.75,0.01,1147
0.05,7.75,0.02,1148
0.05,7.75,0.03,1149
0.05,7.75,0.05,1150
0.05,7.75,0.07,1151
0.05,7.75,0.1,1152
0.1,7.75,0.0,1153
0.1,7.75,0.0,1154
0.1,7.75,0.01,1155
0.1,7.75,0.01,1156
0.1,7.75,0.02,1157
0.1,7.75,0.03,1158
0.1,7.75,0.05,1159
0.1,7.75,0.07,1160
0.1,7.75,0.1,1161
0.15,7.75,0.0,1162
0.15,7.75,0.0,1163
0.15,7.75,0.01,1164
0.15,7.75,0.01,1165
0.15,7.75,0.02,1166
0.15,7.75,0.03,1167
0.15,7.75,0.05,1168
0.15,7.75,0.07,1169
0.15,7.75,0.1,1170
0.2,7.75,0.0,1171
0.2,7.75,0.0,1172
0.2,7.75,0.01,1173
0.2,7.75,0.01,1174
0.2,7.75,0.02,1175
0.2,7.75,0.03,1176
0.2,7.75,0.05,1177
0.2,7.75,0.07,1178
0.2,7.75,0.1,1179
0.25,7.75,0.0,1180
0.25,7.75,0.0,1181
0.25,7.75,0.01,1182
0.25,7.75,0.01,1183
0.25,7.75,0.02,1184
0.25,7.75,0.03,1185
0.25,7.75,0.05,1186
0.25,7.75,0.07,1187
0.25,7.75,0.1,1188
0.3,7.75,0.0,1189
0.3,7.75,0.0,1190
0.3,7.75,0.01,1191
0.3,7.75,0.01,1192
0.3,7.75,0.02,1193
0.3,7.75,0.03,1194
0.3,7.75,0.05,1195
0.3,7.75,0.07,1196
0.3,7.75,0.1,1197
0.35,7.75,0.0,1198
0.35,7.75,0.0,1199
0.35,7.75,0.01,1200
0.35,7.75,0.01,1201
0.35,7.75,0.02,1202
0.35,7.75,0.03,1203
0.35,7.75,0.05,1204
0.35,7.75,0.07,1205
0.35,7.75,0.1,1206
0.4,7.75,0.0,1207
0.4,7.75,0.0,1208
0.4,7.75,0.01,1209
0.4,7.75,0.01,1210
0.4,7.75,0.02,1211
0.4,7.75,0.03,1212
0.4,7.75,0.05,1213
0.4,7.75,0.07,1214
0.4,7.75,0.1,1215
0.45,7.75,0.0,1216
0.45,7.75,0.0,1217
0.45,7.75,0.01,1218
0.45,7.75,0.01,1219
0.45,7.75,0.02,1220
0.45,7.75,0.03,1221
0.45,7.75,0.05,1222
0.45,7.75,0.07,1223
0.45,7.75,0.1,1224
0.5,7.75,0.0,1225
0.5,7.75,0.0,1226
0.5,7.75,0.01,1227
0.5,7.75,0.01,1228
0.5,7.75,0.02,1229
0.5,7.75,0.03,1230
0.5,7.75,0.05,1231
0.5,7.75,0.07,1232
0.5,7.75,0.1,1233
0.55,7.75,0.0,1234
0.55,7.75,0.0,1235
0.55,7.75,0.01,1236
0.55,7.75,0.01,1237
0.55,7.75,0.02,1238
0.55,7.75,0.03,1239
0.55,7.75,0.05,1240
0.55,7.75,0.07,1241
0.55,7.75,0.1,1242
0.6,7.75,0.0,1243
0.6,7.75,0.0,1244
0.6,7.75,0.01,1245
0.6,7.75,0.01,1246
0.6,7.75,0.02,1247
0.6,7.75,0.03,1248
0.6,7.75,0.05,1249
0.6,7.75,0.07,1250
0.6,7.75,0.1,1251
0.65,7.75,0.0,1252
0.65,7.75,0.0,1253
0.65,7.75,0.01,1254
0.65,7.75,0.01,1255
0.65,7.75,0.02,1256
0.65,7.75,0.03,1257
0.65,7.75,0.05,1258
0.65,7.75,0.07,1259
0.65,7.75,0.1,1260
0.7,7.75,0.0,1261
0.7,7.75,0.0,1262
0.7,7.75,0.01,1263
0.7,7.75,0.01,1264
0.7,7.75,0.02,1265
0.7,7.75,0.03,1266
0.7,7.75,0.05,1267
0.7,7.75,0.07,1268
0.7,7.75,0.1,1269
0.75,7.75,0.0,1270
0.75,7.75,0.0,1271
0.75,7.75,0.01,1272
0.75,7.75,0.01,1273
0.75,7.75,0.02,1274
0.75,7.75,0.03,1275
0.75,7.75,0.05,1276
0.75,7.75,0.07,1277
0.75,7.75,0.1,1278
0.8,7.75,0.0,1279
0.8,7.75,0.0,1280
0.8,7.75,0.01,1281
0.8,7.75,0.01,1282
0.8,7.75,0.02,1283
0.8,7.75,0.03,1284
0.8,7.75,0.05,1285
0.8,7.75,0.07,1286
0.8,7.75,0.1,1287
0.85,7.75,0.0,1288
0.85,7.75,0.0,1289
0.85,7.75,0.01,1290
0.85,7.75,0.01,1291
0.85,7.75,0.02,1292
0.85,7.75,0.03,1293
0.85,7.75,0.05,1294
0.85,7.75,0.07,1295
0.85,7.75,0.1,1296
0.9,7.75,0.0,1297
0.9,7.75,0.0,1298
0.9,7.75,0.01,1299
0.9,7.75,0.01,1300
0.9,7.75,0.02,1301
0.9,7.75,0.03,1302
0.9,7.75,0.05,1303
0.9,7.75,0.07,1304
0.9,7.75,0.1,1305
0.95,7.75,0.0,1306
0.95,7.75,0.0,1307
0.95,7.75,0.01,1308
0.95,7.75,0.01,1309
0.95,7.75,0.02,1310
0.95,7.75,0.03,1311
0.95,7.75,0.05,1312
0.95,7.75,0.07,1313
0.95,7.75,0.1,1314
1.0,7.75,0.0,1315
1.0,7.75,0.0,1316
1.0,7.75,0.01,1317
1.0,7.75,0.01,1318
1.0,7.75,0.02,1319
1.0,7.75,0.03,1320
1.0,7.75,0.05,1321
1.0,7.75,0.07,1322
1.0,7.75,0.1,1323
0.0,8.88,0.0,1324
0.0,8.88,0.0,1325
0.0,8.88,0.01,1326
0.0,8.88,0.01,1327
0.0,8.88,0.02,1328
0.0,8.88,0.03,1329
0.0,8.88,0.05,1330
0.0,8.88,0.07,1331
0.0,8.88,0.1,1332
0.05,8.88,0.0,1333
0.05,8.88,0.0,1334
0.05,8.88,0.01,1335
0.05,8.88,0.01,1336
0.05,8.88,0.02,1337
0.05,8.88,0.03,1338
0.05,8.88,0.05,1339
0.05,8.88,0.07,1340
0.05,8.88,0.1,1341
0.1,8.88,0.0,1342
0.1,8.88,0.0,1343
0.1,8.88,0.01,1344
0.1,8.88,0.01,1345
0.1,8.88,0.02,1346
0.1,8.88,0.03,1347
0.1,8.88,0.05,1348
0.1,8.88,0.07,1349
0.1,8.88,0.1,1350
0.15,8.88,0.0,1351
0.15,8.88,0.0,1352
0.15,8.88,0.01,1353
0.15,8.88,0.01,1354
0.15,8.88,0.02,1355
0.15,8.88,0.03,1356
0.15,8.88,0.05,1357
0.15,8.88,0.07,1358
0.15,8.88,0.1,1359
0.2,8.88,0.0,1360
0.2,8.88,0.0,1361
0.2,8.88,0.01,1362
0.2,8.88,0.01,1363
0.2,8.88,0.02,1364
0.2,8.88,0.03,1365
0.2,8.88,0.05,1366
0.2,8.88,0.07,1367
0.2,8.88,0.1,1368
0.25,8.88,0.0,1369
0.25,8.88,0.0,1370
0.25,8.88,0.01,1371
0.25,8.88,0.01,1372
0.25,8.88,0.02,1373
0.25,8.88,0.03,1374
0.25,8.88,0.05,1375
0.25,8.88,0.07,1376
0.25,8.88,0.1,1377
0.3,8.88,0.0,1378
0.3,8.88,0.0,1379
0.3,8.88,0.01,1380
0.3,8.88,0.01,1381
0.3,8.88,0.02,1382
0.3,8.88,0.03,1383
0.3,8.88,0.05,1384
0.3,8.88,0.07,1385
0.3,8.88,0.1,1386
0.35,8.88,0.0,1387
0.35,8.88,0.0,1388
0.35,8.88,0.01,1389
0.35,8.88,0.01,1390
0.35,8.88,0.02,1391
0.35,8.88,0.03,1392
0.35,8.88,0.05,1393
0.35,8.88,0.07,1394
0.35,8.88,0.1,1395
0.4,8.88,0.0,1396
0.4,8.88,0.0,1397
0.4,8.88,0.01,1398
0.4,8.88,0.01,1399
0.4,8.88,0.02,1400
0.4,8.88,0.03,1401
0.4,8.88,0.05,1402
0.4,8.88,0.07,1403
0.4,8.88,0.1,1404
0.45,8.88,0.0,1405
0.45,8.88,0.0,1406
0.45,8.88,0.01,1407
0.45,8.88,0.01,1408
0.45,8.88,0.02,1409
0.45,8.88,0.03,1410
0.45,8.88,0.05,1411
0.45,8.88,0.07,1412
0.45,8.88,0.1,1413
0.5,8.88,0.0,1414
0.5,8.88,0.0,1415
0.5,8.88,0.01,1416
0.5,8.88,0.01,1417
0.5,8.88,0.02,1418
0.5,8.88,0.03,1419
0.5,8.88,0.05,1420
0.5,8.88,0.07,1421
0.5,8.88,0.1,1422
0.55,8.88,0.0,1423
0.55,8.88,0.0,1424
0.55,8.88,0.01,1425
0.55,8.88,0.01,1426
0.55,8.88,0.02,1427
0.55,8.88,0.03,1428
0.55,8.88,0.05,1429
0.55,8.88,0.07,1430
0.55,8.88,0.1,1431
0.6,8.88,0.0,1432
0.6,8.88,0.0,1433
0.6,8.88,0.01,1434
0.6,8.88,0.01,1435
0.6,8.88,0.02,1436
0.6,8.88,0.03,1437
0.6,8.88,0.05,1438
0.6,8.88,0.07,1439
0.6,8.88,0.1,1440
0.65,8.88,0.0,1441
0.65,8.88,0.0,1442
0.65,8.88,0.01,1443
0.65,8.88,0.01,1444
0.65,8.88,0.02,1445
0.65,8.88,0.03,1446
0.65,8.88,0.05,1447
0.65,8.88,0.07,1448
0.65,8.88,0.1,1449
0.7,8.88,0.0,1450
0.7,8.88,0.0,1451
0.7,8.88,0.01,1452
0.7,8.88,0.01,1453
0.7,8.88,0.02,1454
0.7,8.88,0.03,1455
0.7,8.88,0.05,1456
0.7,8.88,0.07,1457
0.7,8.88,0.1,1458
0.75,8.88,0.0,1459
0.75,8.88,0.0,1460
0.75,8.88,0.01,1461
0.75,8.88,0.01,1462
0.75,8.88,0.02,1463
0.75,8.88,0.03,1464
0.75,8.88,0.05,1465
0.75,8.88,0.07,1466
0.75,8.88,0.1,1467
0.8,8.88,0.0,1468
0.8,8.88,0.0,1469
0.8,8.88,0.01,1470
0.8,8.88,0.01,1471
0.8,8.88,0.02,1472
0.8,8.88,0.03,1473
0.8,8.88,0.05,1474
0.8,8.88,0.07,1475
0.8,8.88,0.1,1476
0.85,8.88,0.0,1477
0.85,8.88,0.0,1478
0.85,8.88,0.01,1479
0.85,8.88,0.01,1480
0.85,8.88,0.02,1481
0.85,8.88,0.03,1482
0.85,8.88,0.05,1483
0.85,8.88,0.07,1484
0.85,8.88,0.1,1485
0.9,8.88,0.0,1486
0.9,8.88,0.0,1487
0.9,8.88,0.01,1488
0.9,8.88,0.01,1489
0.9,8.88,0.02,1490
0.9,8.88,0.03,1491
0.9,8.88,0.05,1492
0.9,8.88,0.07,1493
0.9,8.88,0.1,1494
0.95,8.88,0.0,1495
0.95,8.88,0.0,1496
0.95,8.88,0.01,1497
0.95,8.88,0.01,1498
0.95,8.88,0.02,1499
0.95,8.88,0.03,1500
0.95,8.88,0.05,1501
0.95,8.88,0.07,1502
0.95,8.88,0.1,1503
1.0,8.88,0.0,1504
1.0,8.88,0.0,1505
1.0,8.88,0.01,1506
1.0,8.88,0.01,1507
1.0,8.88,0.02,1508
1.0,8.88,0.03,1509
1.0,8.88,0.05,1510
1.0,8.88,0.07,1511
1.0,8.88,0.1,1512
0.0,10.0,0.0,1513
0.0,10.0,0.0,1514
0.0,10.0,0.01,1515
0.0,10.0,0.01,1516
0.0,10.0,0.02,1517
0.0,10.0,0.03,1518
0.0,10.0,0.05,1519
0.0,10.0,0.07,1520
0.0,10.0,0.1,1521
0.05,10.0,0.0,1522
0.05,10.0,0.0,1523
0.05,10.0,0.01,1524
0.05,10.0,0.01,1525
0.05,10.0,0.02,1526
0.05,10.0,0.03,1527
0.05,10.0,0.05,1528
0.05,10.0,0.07,1529
0.05,10.0,0.1,1530
0.1,10.0,0.0,1531
0.1,10.0,0.0,1532
0.1,10.0,0.01,1533
0.1,10.0,0.01,1534
0.1,10.0,0.02,1535
0.1,10.0,0.03,1536
0.1,10.0,0.05,1537
0.1,10.0,0.07,1538
0.1,10.0,0.1,1539
0.15,10.0,0.0,1540
0.15,10.0,0.0,1541
0.15,10.0,0.01,1542
0.15,10.0,0.01,1543
0.15,10.0,0.02,1544
0.15,10.0,0.03,1545
0.15,10.0,0.05,1546
0.15,10.0,0.07,1547
0.15,10.0,0.1,1548
0.2,10.0,0.0,1549
0.2,10.0,0.0,1550
0.2,10.0,0.01,1551
0.2,10.0,0.01,1552
0.2,10.0,0.02,1553
0.2,10.0,0.03,1554
0.2,10.0,0.05,1555
0.2,10.0,0.07,1556
0.2,10.0,0.1,1557
0.25,10.0,0.0,1558
0.25,10.0,0.0,1559
0.25,10.0,0.01,1560
0.25,10.0,0.01,1561
0.25,10.0,0.02,1562
0.25,10.0,0.03,1563
0.25,10.0,0.05,1564
0.25,10.0,0.07,1565
0.25,10.0,0.1,1566
0.3,10.0,0.0,1567
0.3,10.0,0.0,1568
0.3,10.0,0.01,1569
0.3,10.0,0.01,1570
0.3,10.0,0.02,1571
0.3,10.0,0.03,1572
0.3,10.0,0.05,1573
0.3,10.0,0.07,1574
0.3,10.0,0.1,1575
0.35,10.0,0.0,1576
0.35,10.0,0.0,1577
0.35,10.0,0.01,1578
0.35,10.0,0.01,1579
0.35,10.0,0.02,1580
0.35,10.0,0.03,1581
0.35,10.0,0.05,1582
0.35,10.0,0.07,1583
0.35,10.0,0.1,1584
0.4,10.0,0.0,1585
0.4,10.0,0.0,1586
0.4,10.0,0.01,1587
0.4,10.0,0.01,1588
0.4,10.0,0.02,1589
0.4,10.0,0.03,1590
0.4,10.0,0.05,1591
0.4,10.0,0.07,1592
0.4,10.0,0.1,1593
0.45,10.0,0.0,1594
0.45,10.0,0.0,1595
0.45,10.0,0.01,1596
0.45,10.0,0.01,1597
0.45,10.0,0.02,1598
0.45,10.0,0.03,1599
0.45,10.0,0.05,1600
0.45,10.0,0.07,1601
0.45,10.0,0.1,1602
0.5,10.0,0.0,1603
0.5,10.0,0.0,1604
0.5,10.0,0.01,1605
0.5,10.0,0.01,1606
0.5,10.0,0.02,1607
0.5,10.0,0.03,1608
0.5,10.0,0.05,1609
0.5,10.0,0.07,1610
0.5,10.0,0.1,1611
0.55,10.0,0.0,1612
0.55,10.0,0.0,1613
0.55,10.0,0.01,1614
0.55,10.0,0.01,1615
0.55,10.0,0.02,1616
0.55,10.0,0.03,1617
0.55,10.0,0.05,1618
0.55,10.0,0.07,1619
0.55,10.0,0.1,1620
0.6,10.0,0.0,1621
0.6,10.0,0.0,1622
0.6,10.0,0.01,1623
0.6,10.0,0.01,1624
0.6,10.0,0.02,1625
0.6,10.0,0.03,1626
0.6,10.0,0.05,1627
0.6,10.0,0.07,1628
0.6,10.0,0.1,1629
0.65,10.0,0.0,1630
0.65,10.0,0.0,1631
0.65,10.0,0.01,1632
0.65,10.0,0.01,1633
0.65,10.0,0.02,1634
0.65,10.0,0.03,1635
0.65,10.0,0.05,1636
0.65,10.0,0.07,1637
0.65,10.0,0.1,1638
0.7,10.0,0.0,1639
0.7,10.0,0.0,1640
0.7,10.0,0.01,1641
0.7,10.0,0.01,1642
0.7,10.0,0.02,1643
0.7,10.0,0.03,1644
0.7,10.0,0.05,1645
0.7,10.0,0.07,1646
0.7,10.0,0.1,1647
0.75,10.0,0.0,1648
0.75,10.0,0.0,1649
0.75,10.0,0.01,1650
0.75,10.0,0.01,1651
0.75,10.0,0.02,1652
0.75,10.0,0.03,1653
0.75,10.0,0.05,1654
0.75,10.0,0.07,1655
0.75,10.0,0.1,1656
0.8,10.0,0.0,1657
0.8,10.0,0.0,1658
0.8,10.0,0.01,1659
0.8,10.0,0.01,1660
0.8,10.0,0.02,1661
0.8,10.0,0.03,1662
0.8,10.0,0.05,1663
0.8,10.0,0.07,1664
0.8,10.0,0.1,1665
0.85,10.0,0.0,1666
0.85,10.0,0.0,1667
0.85,10.0,0.01,1668
0.85,10.0,0.01,1669
0.85,10.0,0.02,1670
0.85,10.0,0.03,1671
0.85,10.0,0.05,1672
0.85,10.0,0.07,1673
0.85,10.0,0.1,1674
0.9,10.0,0.0,1675
0.9,10.0,0.0,1676
0.9,10.0,0.01,1677
0.9,10.0,0.01,1678
0.9,10.0,0.02,1679
0.9,10.0,0.03,1680
0.9,10.0,0.05,1681
0.9,10.0,0.07,1682
0.9,10.0,0.1,1683
0.95,10.0,0.0,1684
0.95,10.0,0.0,1685
0.95,10.0,0.01,1686
0.95,10.0,0.01,1687
0.95,10.0,0.02,1688
0.95,10.0,0.03,1689
0.95,10.0,0.05,1690
0.95,10.0,0.07,1691
0.95,10.0,0.1,1692
1.0,10.0,0.0,1693
1.0,10.0,0.0,1694
1.0,10.0,0.01,1695
1.0,10.0,0.01,1696
1.0,10.0,0.02,1697
1.0,10.0,0.03,1698
1.0,10.0,0.05,1699
1.0,10.0,0.07,1700
1.0,10.0,0.1,1701
