weighting,perspectiveCost,alpha,uttCost,prob
0.2900000000000001,0.225,2,0.03,0.010094293898724651
0.2800000000000001,0.225,2,0.03,0.010089922093520533
0.2700000000000001,0.225,2,0.03,0.010085111735955332
0.26000000000000006,0.225,2,0.03,0.010079847060837387
0.25000000000000006,0.225,2,0.03,0.010074111511944204
0.24000000000000007,0.225,2,0.03,0.01006788768746485
0.23000000000000007,0.225,2,0.03,0.010061157280576594
0.22000000000000006,0.225,2,0.03,0.010053901014616095
0.21000000000000005,0.225,2,0.03,0.010046098572233602
0.20000000000000004,0.225,2,0.03,0.010037728517834583
0.19000000000000003,0.225,2,0.03,0.010028768212515908
0.18000000000000002,0.225,2,0.03,0.01001919372059059
0.17,0.225,2,0.03,0.010008979706661971
0.16,0.225,2,0.03,0.009998099322052902
0.15,0.225,2,0.03,0.009986524079211757
0.13999999999999999,0.225,2,0.03,0.009974223712500382
0.12999999999999998,0.225,2,0.03,0.009961166023511228
0.11999999999999998,0.225,2,0.03,0.00994731670875395
0.10999999999999999,0.225,2,0.03,0.009932639167183763
0.09999999999999999,0.225,2,0.03,0.00991709428460107
0.09,0.225,2,0.03,0.009900640191416421
0.08,0.225,2,0.03,0.009883231989623934
0.07,0.225,2,0.03,0.009864821444030425
0.060000000000000005,0.225,2,0.03,0.009845356631808945
0.05,0.225,2,0.03,0.009824781543234264
0.04,0.225,2,0.03,0.009803035624949672
0.03,0.225,2,0.03,0.009780053255221754
0.02,0.225,2,0.03,0.009755763138247855
0.01,0.225,2,0.03,0.009730087601533054
0,0.225,2,0.03,0.00970294177643483
0.9900000000000007,0.25,2,0.03,0.009693578508057157
0.9800000000000006,0.25,2,0.03,0.009704232860012565
0.9700000000000006,0.25,2,0.03,0.009714829115692885
0.9600000000000006,0.25,2,0.03,0.009725365589006996
0.9500000000000006,0.25,2,0.03,0.009735840555196254
0.9400000000000006,0.25,2,0.03,0.009746252249619943
0.9300000000000006,0.25,2,0.03,0.00975659886649426
0.9200000000000006,0.25,2,0.03,0.009766878557582528
0.9100000000000006,0.25,2,0.03,0.009777089430834395
0.9000000000000006,0.25,2,0.03,0.009787229548971411
0.8900000000000006,0.25,2,0.03,0.009797296928016635
0.8800000000000006,0.25,2,0.03,0.00980728953576537
0.8700000000000006,0.25,2,0.03,0.009817205290194121
0.8600000000000005,0.25,2,0.03,0.009827042057804916
0.8500000000000005,0.25,2,0.03,0.009836797651901489
0.8400000000000005,0.25,2,0.03,0.009846469830794131
0.8300000000000005,0.25,2,0.03,0.00985605629592946
0.8200000000000005,0.25,2,0.03,0.009865554689941308
0.8100000000000005,0.25,2,0.03,0.009874962594618644
0.8000000000000005,0.25,2,0.03,0.009884277528786237
0.7900000000000005,0.25,2,0.03,0.009893496946093434
0.7800000000000005,0.25,2,0.03,0.00990261823270621
0.7700000000000005,0.25,2,0.03,0.00991163870489735
0.7600000000000005,0.25,2,0.03,0.009920555606529158
0.7500000000000004,0.25,2,0.03,0.009929366106423022
0.7400000000000004,0.25,2,0.03,0.009938067295609377
0.7300000000000004,0.25,2,0.03,0.009946656184451688
0.7200000000000004,0.25,2,0.03,0.009955129699637178
0.7100000000000004,0.25,2,0.03,0.009963484681026917
0.7000000000000004,0.25,2,0.03,0.009971717878357177
0.6900000000000004,0.25,2,0.03,0.009979825947783417
0.6800000000000004,0.25,2,0.03,0.009987805448257897
0.6700000000000004,0.25,2,0.03,0.009995652837730996
0.6600000000000004,0.25,2,0.03,0.010003364469165764
0.6500000000000004,0.25,2,0.03,0.010010936586354569
0.6400000000000003,0.25,2,0.03,0.01001836531952581
0.6300000000000003,0.25,2,0.03,0.010025646680727746
0.6200000000000003,0.25,2,0.03,0.010032776558975758
0.6100000000000003,0.25,2,0.03,0.01003975071514811
0.6000000000000003,0.25,2,0.03,0.010046564776614385
0.5900000000000003,0.25,2,0.03,0.010053214231579352
0.5800000000000003,0.25,2,0.03,0.01005969442312404
0.5700000000000003,0.25,2,0.03,0.01006600054292392
0.5600000000000003,0.25,2,0.03,0.010072127624623076
0.5500000000000003,0.25,2,0.03,0.010078070536841116
0.5400000000000003,0.25,2,0.03,0.01008382397578805
0.5300000000000002,0.25,2,0.03,0.010089382457460152
0.5200000000000002,0.25,2,0.03,0.010094740309387697
0.5100000000000002,0.25,2,0.03,0.01009989166190319
0.5000000000000002,0.25,2,0.03,0.010104830438895773
0.49000000000000027,0.25,2,0.03,0.010109550348014897
0.48000000000000026,0.25,2,0.03,0.010114044870283057
0.47000000000000025,0.25,2,0.03,0.010118307249073697
0.46000000000000024,0.25,2,0.03,0.010122330478407016
0.45000000000000023,0.25,2,0.03,0.010126107290511525
0.4400000000000002,0.25,2,0.03,0.010129630142595155
0.4300000000000002,0.25,2,0.03,0.010132891202763946
0.4200000000000002,0.25,2,0.03,0.010135882335021024
0.4100000000000002,0.25,2,0.03,0.010138595083271985
0.4000000000000002,0.25,2,0.03,0.01014102065425575
0.3900000000000002,0.25,2,0.03,0.010143149899312164
0.38000000000000017,0.25,2,0.03,0.010144973294888636
0.37000000000000016,0.25,2,0.03,0.010146480921678604
0.36000000000000015,0.25,2,0.03,0.010147662442273456
0.35000000000000014,0.25,2,0.03,0.010148507077197305
0.34000000000000014,0.25,2,0.03,0.010149003579180357
0.3300000000000001,0.25,2,0.03,0.010149140205511158
0.3200000000000001,0.25,2,0.03,0.010148904688290473
0.3100000000000001,0.25,2,0.03,0.010148284202390192
0.3000000000000001,0.25,2,0.03,0.010147265330898346
0.2900000000000001,0.25,2,0.03,0.010145834027806139
0.2800000000000001,0.25,2,0.03,0.010143975577664667
0.2700000000000001,0.25,2,0.03,0.010141674551906501
0.26000000000000006,0.25,2,0.03,0.010138914761490168
0.25000000000000006,0.25,2,0.03,0.010135679205483836
0.24000000000000007,0.25,2,0.03,0.010131950015155548
0.23000000000000007,0.25,2,0.03,0.010127708393082472
0.22000000000000006,0.25,2,0.03,0.010122934546727054
0.21000000000000005,0.25,2,0.03,0.010117607615854587
0.20000000000000004,0.25,2,0.03,0.010111705593080651
0.19000000000000003,0.25,2,0.03,0.010105205236737934
0.18000000000000002,0.25,2,0.03,0.010098081975135488
0.17,0.25,2,0.03,0.01009030980114832
0.16,0.25,2,0.03,0.010081861155915863
0.15,0.25,2,0.03,0.01007270680024036
0.13999999999999999,0.25,2,0.03,0.010062815672054746
0.12999999999999998,0.25,2,0.03,0.010052154728066169
0.11999999999999998,0.25,2,0.03,0.010040688767367642
0.10999999999999999,0.25,2,0.03,0.010028380234434288
0.09999999999999999,0.25,2,0.03,0.010015188998468646
0.09,0.25,2,0.03,0.010001072105512248
0.08,0.25,2,0.03,0.009985983499076062
0.07,0.25,2,0.03,0.009969873704229566
0.060000000000000005,0.25,2,0.03,0.009952689469088798
0.05,0.25,2,0.03,0.009934373356407173
0.04,0.25,2,0.03,0.009914863276432921
0.03,0.25,2,0.03,0.009894091950264526
0.02,0.25,2,0.03,0.009871986290493823
0.01,0.25,2,0.03,0.00984846668281494
0,0.25,2,0.03,0.009823446148277752
0.9900000000000007,0.275,2,0.03,0.00957355811357048
0.9800000000000006,0.275,2,0.03,0.009586476869043995
0.9700000000000006,0.275,2,0.03,0.009599344080550144
0.9600000000000006,0.275,2,0.03,0.009612158040688629
0.9500000000000006,0.275,2,0.03,0.00962491700214465
0.9400000000000006,0.275,2,0.03,0.009637619176439063
0.9300000000000006,0.275,2,0.03,0.009650262732630784
0.9200000000000006,0.275,2,0.03,0.009662845795968896
0.9100000000000006,0.275,2,0.03,0.009675366446492424
0.9000000000000006,0.275,2,0.03,0.009687822717574925
0.8900000000000006,0.275,2,0.03,0.009700212594411478
0.8800000000000006,0.275,2,0.03,0.009712534012445217
0.8700000000000006,0.275,2,0.03,0.009724784855730324
0.8600000000000005,0.275,2,0.03,0.009736962955228525
0.8500000000000005,0.275,2,0.03,0.009749066087035612
0.8400000000000005,0.275,2,0.03,0.009761091970534609
0.8300000000000005,0.275,2,0.03,0.009773038266471787
0.8200000000000005,0.275,2,0.03,0.00978490257495156
0.8100000000000005,0.275,2,0.03,0.0097966824333462
0.8000000000000005,0.275,2,0.03,0.00980837531411579
0.7900000000000005,0.275,2,0.03,0.009819978622533834
0.7800000000000005,0.275,2,0.03,0.00983148969431348
0.7700000000000005,0.275,2,0.03,0.009842905793128997
0.7600000000000005,0.275,2,0.03,0.009854224108026999
0.7500000000000004,0.275,2,0.03,0.009865441750721219
0.7400000000000004,0.275,2,0.03,0.009876555752764693
0.7300000000000004,0.275,2,0.03,0.009887563062592322
0.7200000000000004,0.275,2,0.03,0.00989846054242666
0.7100000000000004,0.275,2,0.03,0.009909244965039327
0.7000000000000004,0.275,2,0.03,0.009919913010359513
0.6900000000000004,0.275,2,0.03,0.0099304612619211
0.6800000000000004,0.275,2,0.03,0.009940886203138793
0.6700000000000004,0.275,2,0.03,0.009951184213403241
0.6600000000000004,0.275,2,0.03,0.009961351563984573
0.6500000000000004,0.275,2,0.03,0.009971384413732541
0.6400000000000003,0.275,2,0.03,0.00998127880456132
0.6300000000000003,0.275,2,0.03,0.00999103065670548
0.6200000000000003,0.275,2,0.03,0.010000635763733069
0.6100000000000003,0.275,2,0.03,0.010010089787300704
0.6000000000000003,0.275,2,0.03,0.010019388251634164
0.5900000000000003,0.275,2,0.03,0.010028526537717105
0.5800000000000003,0.275,2,0.03,0.010037499877168865
0.5700000000000003,0.275,2,0.03,0.010046303345791215
0.5600000000000003,0.275,2,0.03,0.010054931856761875
0.5500000000000003,0.275,2,0.03,0.010063380153451464
0.5400000000000003,0.275,2,0.03,0.010071642801838088
0.5300000000000002,0.275,2,0.03,0.010079714182492209
0.5200000000000002,0.275,2,0.03,0.01008758848210183
0.5100000000000002,0.275,2,0.03,0.01009525968450578
0.5000000000000002,0.275,2,0.03,0.010102721561200085
0.49000000000000027,0.275,2,0.03,0.010109967661279532
0.48000000000000026,0.275,2,0.03,0.010116991300773136
0.47000000000000025,0.275,2,0.03,0.010123785551328788
0.46000000000000024,0.275,2,0.03,0.010130343228198353
0.45000000000000023,0.275,2,0.03,0.010136656877470104
0.4400000000000002,0.275,2,0.03,0.0101427187624906
0.4300000000000002,0.275,2,0.03,0.010148520849412913
0.4200000000000002,0.275,2,0.03,0.010154054791801889
0.4100000000000002,0.275,2,0.03,0.0101593119142211
0.4000000000000002,0.275,2,0.03,0.010164283194718382
0.3900000000000002,0.275,2,0.03,0.010168959246119231
0.38000000000000017,0.275,2,0.03,0.010173330296027985
0.37000000000000016,0.275,2,0.03,0.010177386165426985
0.36000000000000015,0.275,2,0.03,0.010181116245752513
0.35000000000000014,0.275,2,0.03,0.010184509474313881
0.34000000000000014,0.275,2,0.03,0.010187554307907954
0.3300000000000001,0.275,2,0.03,0.010190238694465541
0.3200000000000001,0.275,2,0.03,0.010192550042548407
0.3100000000000001,0.275,2,0.03,0.010194475188495469
0.3000000000000001,0.275,2,0.03,0.010196000360994335
0.2900000000000001,0.275,2,0.03,0.010197111142828254
0.2800000000000001,0.275,2,0.03,0.0101977924295199
0.2700000000000001,0.275,2,0.03,0.010198028384559948
0.26000000000000006,0.275,2,0.03,0.010197802390870819
0.25000000000000006,0.275,2,0.03,0.010197096998112736
0.24000000000000007,0.275,2,0.03,0.010195893865389738
0.23000000000000007,0.275,2,0.03,0.010194173698856855
0.22000000000000006,0.275,2,0.03,0.010191916183663646
0.21000000000000005,0.275,2,0.03,0.010189099909594428
0.20000000000000004,0.275,2,0.03,0.01018570228967762
0.19000000000000003,0.275,2,0.03,0.01018169947093506
0.18000000000000002,0.275,2,0.03,0.010177066236323813
0.17,0.275,2,0.03,0.01017177589678417
0.16,0.275,2,0.03,0.01016580017214528
0.15,0.275,2,0.03,0.010159109059447839
0.13999999999999999,0.275,2,0.03,0.010151670687017264
0.12999999999999998,0.275,2,0.03,0.010143451152351388
0.11999999999999998,0.275,2,0.03,0.010134414341566592
0.10999999999999999,0.275,2,0.03,0.0101245217277619
0.09999999999999999,0.275,2,0.03,0.01011373214519899
0.09,0.275,2,0.03,0.010102001535637069
0.08,0.275,2,0.03,0.010089282662482976
0.07,0.275,2,0.03,0.010075524787586478
0.060000000000000005,0.275,2,0.03,0.01006067330449045
0.05,0.275,2,0.03,0.010044669320682969
0.04,0.275,2,0.03,0.010027449179825891
0.03,0.275,2,0.03,0.010008943912962033
0.02,0.275,2,0.03,0.009989078605209997
0.01,0.275,2,0.03,0.009967771661280083
0,0.275,2,0.03,0.009944933949062333
0.9900000000000007,0.30000000000000004,2,0.03,0.009454535945285874
0.9800000000000006,0.30000000000000004,2,0.03,0.009469661209206871
0.9700000000000006,0.30000000000000004,2,0.03,0.009484742517038186
0.9600000000000006,0.30000000000000004,2,0.03,0.009499778145681361
0.9500000000000006,0.30000000000000004,2,0.03,0.009514766330874325
0.9400000000000006,0.30000000000000004,2,0.03,0.009529705265905151
0.9300000000000006,0.30000000000000004,2,0.03,0.009544593100276668
0.9200000000000006,0.30000000000000004,2,0.03,0.009559427938319431
0.9100000000000006,0.30000000000000004,2,0.03,0.009574207837750736
0.9000000000000006,0.30000000000000004,2,0.03,0.00958893080817705
0.8900000000000006,0.30000000000000004,2,0.03,0.009603594809537083
0.8800000000000006,0.30000000000000004,2,0.03,0.009618197750482742
0.8700000000000006,0.30000000000000004,2,0.03,0.009632737486694794
0.8600000000000005,0.30000000000000004,2,0.03,0.009647211819130115
0.8500000000000005,0.30000000000000004,2,0.03,0.009661618492197085
0.8400000000000005,0.30000000000000004,2,0.03,0.009675955191855466
0.8300000000000005,0.30000000000000004,2,0.03,0.009690219543637092
0.8200000000000005,0.30000000000000004,2,0.03,0.009704409110583146
0.8100000000000005,0.30000000000000004,2,0.03,0.009718521391093884
0.8000000000000005,0.30000000000000004,2,0.03,0.009732553816686182
0.7900000000000005,0.30000000000000004,2,0.03,0.009746503749654063
0.7800000000000005,0.30000000000000004,2,0.03,0.009760368480627146
0.7700000000000005,0.30000000000000004,2,0.03,0.009774145226021502
0.7600000000000005,0.30000000000000004,2,0.03,0.009787831125377202
0.7500000000000004,0.30000000000000004,2,0.03,0.009801423238576294
0.7400000000000004,0.30000000000000004,2,0.03,0.009814918542934814
0.7300000000000004,0.30000000000000004,2,0.03,0.009828313930161618
0.7200000000000004,0.30000000000000004,2,0.03,0.009841606203176895
0.7100000000000004,0.30000000000000004,2,0.03,0.009854792072782215
0.7000000000000004,0.30000000000000004,2,0.03,0.009867868154173709
0.6900000000000004,0.30000000000000004,2,0.03,0.009880830963289424
0.6800000000000004,0.30000000000000004,2,0.03,0.009893676912981163
0.6700000000000004,0.30000000000000004,2,0.03,0.00990640230900049
0.6600000000000004,0.30000000000000004,2,0.03,0.009919003345787955
0.6500000000000004,0.30000000000000004,2,0.03,0.00993147610205366
0.6400000000000003,0.30000000000000004,2,0.03,0.009943816536136614
0.6300000000000003,0.30000000000000004,2,0.03,0.009956020481129299
0.6200000000000003,0.30000000000000004,2,0.03,0.009968083639752956
0.6100000000000003,0.30000000000000004,2,0.03,0.009980001578967975
0.6000000000000003,0.30000000000000004,2,0.03,0.009991769724302687
0.5900000000000003,0.30000000000000004,2,0.03,0.010003383353882562
0.5800000000000003,0.30000000000000004,2,0.03,0.010014837592140438
0.5700000000000003,0.30000000000000004,2,0.03,0.010026127403186955
0.5600000000000003,0.30000000000000004,2,0.03,0.010037247583818715
0.5500000000000003,0.30000000000000004,2,0.03,0.010048192756139954
0.5400000000000003,0.30000000000000004,2,0.03,0.01005895735977155
0.5300000000000002,0.30000000000000004,2,0.03,0.010069535643619221
0.5200000000000002,0.30000000000000004,2,0.03,0.010079921657170114
0.5100000000000002,0.30000000000000004,2,0.03,0.010090109241284954
0.5000000000000002,0.30000000000000004,2,0.03,0.010100092018449795
0.49000000000000027,0.30000000000000004,2,0.03,0.010109863382448445
0.48000000000000026,0.30000000000000004,2,0.03,0.010119416487413461
0.47000000000000025,0.30000000000000004,2,0.03,0.010128744236209724
0.46000000000000024,0.30000000000000004,2,0.03,0.010137839268100813
0.45000000000000023,0.30000000000000004,2,0.03,0.010146693945643591
0.4400000000000002,0.30000000000000004,2,0.03,0.010155300340751957
0.4300000000000002,0.30000000000000004,2,0.03,0.010163650219864819
0.4200000000000002,0.30000000000000004,2,0.03,0.010171735028147688
0.4100000000000002,0.30000000000000004,2,0.03,0.010179545872650315
0.4000000000000002,0.30000000000000004,2,0.03,0.010187073504335634
0.3900000000000002,0.30000000000000004,2,0.03,0.010194308298886826
0.38000000000000017,0.30000000000000004,2,0.03,0.010201240236190267
0.37000000000000016,0.30000000000000004,2,0.03,0.010207858878381725
0.36000000000000015,0.30000000000000004,2,0.03,0.010214153346331932
0.35000000000000014,0.30000000000000004,2,0.03,0.010220112294434513
0.34000000000000014,0.30000000000000004,2,0.03,0.010225723883545276
0.3300000000000001,0.30000000000000004,2,0.03,0.010230975751905267
0.3200000000000001,0.30000000000000004,2,0.03,0.010235854983862227
0.3100000000000001,0.30000000000000004,2,0.03,0.010240348076184127
0.3000000000000001,0.30000000000000004,2,0.03,0.01024444090173585
0.2900000000000001,0.30000000000000004,2,0.03,0.010248118670263234
0.2800000000000001,0.30000000000000004,2,0.03,0.01025136588599931
0.2700000000000001,0.30000000000000004,2,0.03,0.010254166301773665
0.26000000000000006,0.30000000000000004,2,0.03,0.010256502869266989
0.25000000000000006,0.30000000000000004,2,0.03,0.01025835768500912
0.24000000000000007,0.30000000000000004,2,0.03,0.01025971193166801
0.23000000000000007,0.30000000000000004,2,0.03,0.010260545814119197
0.22000000000000006,0.30000000000000004,2,0.03,0.010260838489718559
0.21000000000000005,0.30000000000000004,2,0.03,0.01026056799212361
0.20000000000000004,0.30000000000000004,2,0.03,0.010259711147919622
0.19000000000000003,0.30000000000000004,2,0.03,0.010258243485202644
0.18000000000000002,0.30000000000000004,2,0.03,0.010256139133150412
0.17,0.30000000000000004,2,0.03,0.010253370711470857
0.16,0.30000000000000004,2,0.03,0.010249909208451279
0.15,0.30000000000000004,2,0.03,0.01024572384613594
0.13999999999999999,0.30000000000000004,2,0.03,0.01024078193092819
0.12999999999999998,0.30000000000000004,2,0.03,0.010235048687638588
0.11999999999999998,0.30000000000000004,2,0.03,0.010228487074673004
0.10999999999999999,0.30000000000000004,2,0.03,0.010221057577662439
0.09999999999999999,0.30000000000000004,2,0.03,0.010212717978364535
0.09,0.30000000000000004,2,0.03,0.010203423095096028
0.08,0.30000000000000004,2,0.03,0.010193124490262316
0.07,0.30000000000000004,2,0.03,0.01018177013970228
0.060000000000000005,0.30000000000000004,2,0.03,0.010169304057524814
0.05,0.30000000000000004,2,0.03,0.01015566586882427
0.04,0.30000000000000004,2,0.03,0.010140790321056675
0.03,0.30000000000000004,2,0.03,0.010124606722844742
0.02,0.30000000000000004,2,0.03,0.010107038296435427
0.01,0.30000000000000004,2,0.03,0.010088001426791615
0,0.30000000000000004,2,0.03,0.010067404786133619
0.9900000000000007,0.325,2,0.03,0.009336511882419601
0.9800000000000006,0.325,2,0.03,0.009353786487066966
0.9700000000000006,0.325,2,0.03,0.009371025717337951
0.9600000000000006,0.325,2,0.03,0.009388227840739463
0.9500000000000006,0.325,2,0.03,0.009405391082369614
0.9400000000000006,0.325,2,0.03,0.009422513623593937
0.9300000000000006,0.325,2,0.03,0.009439593600671202
0.9200000000000006,0.325,2,0.03,0.009456629103325965
0.9100000000000006,0.325,2,0.03,0.009473618173265788
0.9000000000000006,0.325,2,0.03,0.009490558802640077
0.8900000000000006,0.325,2,0.03,0.009507448932438139
0.8800000000000006,0.325,2,0.03,0.009524286450823123
0.8700000000000006,0.325,2,0.03,0.009541069191398997
0.8600000000000005,0.325,2,0.03,0.009557794931407168
0.8500000000000005,0.325,2,0.03,0.009574461389849156
0.8400000000000005,0.325,2,0.03,0.009591066225531793
0.8300000000000005,0.325,2,0.03,0.009607607035030875
0.8200000000000005,0.325,2,0.03,0.009624081350569236
0.8100000000000005,0.325,2,0.03,0.009640486637804726
0.8000000000000005,0.325,2,0.03,0.009656820293523547
0.7900000000000005,0.325,2,0.03,0.009673079643233875
0.7800000000000005,0.325,2,0.03,0.009689261938654624
0.7700000000000005,0.325,2,0.03,0.009705364355093601
0.7600000000000005,0.325,2,0.03,0.009721383988709373
0.7500000000000004,0.325,2,0.03,0.009737317853650191
0.7400000000000004,0.325,2,0.03,0.009753162879063592
0.7300000000000004,0.325,2,0.03,0.00976891590596923
0.7200000000000004,0.325,2,0.03,0.00978457368398751
0.7100000000000004,0.325,2,0.03,0.00980013286791583
0.7000000000000004,0.325,2,0.03,0.009815590014143697
0.6900000000000004,0.325,2,0.03,0.009830941576897602
0.6800000000000004,0.325,2,0.03,0.0098461839043056
0.6700000000000004,0.325,2,0.03,0.009861313234271215
0.6600000000000004,0.325,2,0.03,0.009876325690145184
0.6500000000000004,0.325,2,0.03,0.009891217276183098
0.6400000000000003,0.325,2,0.03,0.009905983872775942
0.6300000000000003,0.325,2,0.03,0.009920621231439596
0.6200000000000003,0.325,2,0.03,0.009935124969548525
0.6100000000000003,0.325,2,0.03,0.009949490564797565
0.6000000000000003,0.325,2,0.03,0.009963713349374792
0.5900000000000003,0.325,2,0.03,0.009977788503826813
0.5800000000000003,0.325,2,0.03,0.009991711050596926
0.5700000000000003,0.325,2,0.03,0.010005475847214475
0.5600000000000003,0.325,2,0.03,0.010019077579112618
0.5500000000000003,0.325,2,0.03,0.010032510752049584
0.5400000000000003,0.325,2,0.03,0.010045769684106521
0.5300000000000002,0.325,2,0.03,0.010058848497233238
0.5200000000000002,0.325,2,0.03,0.010071741108310188
0.5100000000000002,0.325,2,0.03,0.010084441219693086
0.5000000000000002,0.325,2,0.03,0.010096942309203234
0.49000000000000027,0.325,2,0.03,0.01010923761952386
0.48000000000000026,0.325,2,0.03,0.010121320146959059
0.47000000000000025,0.325,2,0.03,0.010133182629508559
0.46000000000000024,0.325,2,0.03,0.010144817534206901
0.45000000000000023,0.325,2,0.03,0.010156217043671622
0.4400000000000002,0.325,2,0.03,0.01016737304179944
0.4300000000000002,0.325,2,0.03,0.010178277098544353
0.4200000000000002,0.325,2,0.03,0.010188920453705052
0.4100000000000002,0.325,2,0.03,0.010199293999642417
0.4000000000000002,0.325,2,0.03,0.010209388262840131
0.3900000000000002,0.325,2,0.03,0.0102191933842132
0.38000000000000017,0.325,2,0.03,0.010228699098059445
0.37000000000000016,0.325,2,0.03,0.010237894709539001
0.36000000000000015,0.325,2,0.03,0.01024676907055458
0.35000000000000014,0.325,2,0.03,0.010255310553892652
0.34000000000000014,0.325,2,0.03,0.01026350702547063
0.3300000000000001,0.325,2,0.03,0.01027134581451878
0.3200000000000001,0.325,2,0.03,0.010278813681506986
0.3100000000000001,0.325,2,0.03,0.010285896783605284
0.3000000000000001,0.325,2,0.03,0.010292580637443871
0.2900000000000001,0.325,2,0.03,0.010298850078910793
0.2800000000000001,0.325,2,0.03,0.010304689219695662
0.2700000000000001,0.325,2,0.03,0.01031008140025283
0.26000000000000006,0.325,2,0.03,0.010315009138817902
0.25000000000000006,0.325,2,0.03,0.01031945407606655
0.24000000000000007,0.325,2,0.03,0.01032339691495284
0.23000000000000007,0.325,2,0.03,0.01032681735520493
0.22000000000000006,0.325,2,0.03,0.010329694021887648
0.21000000000000005,0.325,2,0.03,0.010332004387362566
0.20000000000000004,0.325,2,0.03,0.010333724685884903
0.19000000000000003,0.325,2,0.03,0.010334829819970172
0.18000000000000002,0.325,2,0.03,0.010335293257539905
0.17,0.325,2,0.03,0.010335086918711267
0.16,0.325,2,0.03,0.010334181050925012
0.15,0.325,2,0.03,0.01033254409090701
0.13999999999999999,0.325,2,0.03,0.010330142511721561
0.12999999999999998,0.325,2,0.03,0.01032694065289427
0.11999999999999998,0.325,2,0.03,0.010322900531247863
0.10999999999999999,0.325,2,0.03,0.010317981629693506
0.09999999999999999,0.325,2,0.03,0.010312140660738297
0.09,0.325,2,0.03,0.01030533130088709
0.08,0.325,2,0.03,0.01029750389140849
0.07,0.325,2,0.03,0.01028860510006947
0.060000000000000005,0.325,2,0.03,0.010278577537379041
0.05,0.325,2,0.03,0.010267359319565374
0.04,0.325,2,0.03,0.010254883568871628
0.03,0.325,2,0.03,0.010241077839700446
0.02,0.325,2,0.03,0.010225863456539433
0.01,0.325,2,0.03,0.01020915474629148
0,0.325,2,0.03,0.010190858143381698
0.9900000000000007,0.35000000000000003,2,0.03,0.009219485678186534
0.9800000000000006,0.35000000000000003,2,0.03,0.009238853183170458
0.9700000000000006,0.35000000000000003,2,0.03,0.009258194848300667
0.9600000000000006,0.35000000000000003,2,0.03,0.009277508938645504
0.9500000000000006,0.35000000000000003,2,0.03,0.009296793675629847
0.9400000000000006,0.35000000000000003,2,0.03,0.009316047235672939
0.9300000000000006,0.35000000000000003,2,0.03,0.009335267748774087
0.9200000000000006,0.35000000000000003,2,0.03,0.009354453297043822
0.9100000000000006,0.35000000000000003,2,0.03,0.009373601913178032
0.9000000000000006,0.35000000000000003,2,0.03,0.009392711578872157
0.8900000000000006,0.35000000000000003,2,0.03,0.009411780223172758
0.8800000000000006,0.35000000000000003,2,0.03,0.009430805720763295
0.8700000000000006,0.35000000000000003,2,0.03,0.009449785890181021
0.8600000000000005,0.35000000000000003,2,0.03,0.009468718491961492
0.8500000000000005,0.35000000000000003,2,0.03,0.009487601226707146
0.8400000000000005,0.35000000000000003,2,0.03,0.009506431733076238
0.8300000000000005,0.35000000000000003,2,0.03,0.009525207585687904
0.8200000000000005,0.35000000000000003,2,0.03,0.009543926292939334
0.8100000000000005,0.35000000000000003,2,0.03,0.009562585294730377
0.8000000000000005,0.35000000000000003,2,0.03,0.009581181960090796
0.7900000000000005,0.35000000000000003,2,0.03,0.009599713584705212
0.7800000000000005,0.35000000000000003,2,0.03,0.009618177388330124
0.7700000000000005,0.35000000000000003,2,0.03,0.009636570512097566
0.7600000000000005,0.35000000000000003,2,0.03,0.009654890015698957
0.7500000000000004,0.35000000000000003,2,0.03,0.009673132874442996
0.7400000000000004,0.35000000000000003,2,0.03,0.009691295976180481
0.7300000000000004,0.35000000000000003,2,0.03,0.009709376118088761
0.7200000000000004,0.35000000000000003,2,0.03,0.009727370003308117
0.7100000000000004,0.35000000000000003,2,0.03,0.009745274237421516
0.7000000000000004,0.35000000000000003,2,0.03,0.009763085324769074
0.6900000000000004,0.35000000000000003,2,0.03,0.009780799664587562
0.6800000000000004,0.35000000000000003,2,0.03,0.009798413546964872
0.6700000000000004,0.35000000000000003,2,0.03,0.009815923148598703
0.6600000000000004,0.35000000000000003,2,0.03,0.00983332452834772
0.6500000000000004,0.35000000000000003,2,0.03,0.009850613622562843
0.6400000000000003,0.35000000000000003,2,0.03,0.009867786240185503
0.6300000000000003,0.35000000000000003,2,0.03,0.009884838057598492
0.6200000000000003,0.35000000000000003,2,0.03,0.009901764613214136
0.6100000000000003,0.35000000000000003,2,0.03,0.00991856130178359
0.6000000000000003,0.35000000000000003,2,0.03,0.009935223368409456
0.5900000000000003,0.35000000000000003,2,0.03,0.009951745902242943
0.5800000000000003,0.35000000000000003,2,0.03,0.00996812382984517
0.5700000000000003,0.35000000000000003,2,0.03,0.009984351908190798
0.5600000000000003,0.35000000000000003,2,0.03,0.010000424717290225
0.5500000000000003,0.35000000000000003,2,0.03,0.010016336652405096
0.5400000000000003,0.35000000000000003,2,0.03,0.010032081915829534
0.5300000000000002,0.35000000000000003,2,0.03,0.010047654508207384
0.5200000000000002,0.35000000000000003,2,0.03,0.010063048219353558
0.5100000000000002,0.35000000000000003,2,0.03,0.010078256618544505
0.5000000000000002,0.35000000000000003,2,0.03,0.01009327304424041
0.49000000000000027,0.35000000000000003,2,0.03,0.010108090593198055
0.48000000000000026,0.35000000000000003,2,0.03,0.01012270210893033
