weighting,perspectiveCost,alpha,uttCost,prob
0.2900000000000001,0.225,2,0.03,0.009804339836184818
0.2800000000000001,0.225,2,0.03,0.009826424436674846
0.2700000000000001,0.225,2,0.03,0.009848558783459572
0.26000000000000006,0.225,2,0.03,0.009870742988594172
0.25000000000000006,0.225,2,0.03,0.009892977164386235
0.24000000000000007,0.225,2,0.03,0.00991526142339632
0.23000000000000007,0.225,2,0.03,0.009937595878438538
0.22000000000000006,0.225,2,0.03,0.009959980642581114
0.21000000000000005,0.225,2,0.03,0.009982415829146964
0.20000000000000004,0.225,2,0.03,0.010004901551714272
0.19000000000000003,0.225,2,0.03,0.010027437924117042
0.18000000000000002,0.225,2,0.03,0.010050025060445729
0.17,0.225,2,0.03,0.010072663075047748
0.16,0.225,2,0.03,0.010095352082528097
0.15,0.225,2,0.03,0.010118092197749926
0.13999999999999999,0.225,2,0.03,0.010140883535835114
0.12999999999999998,0.225,2,0.03,0.010163726212164862
0.11999999999999998,0.225,2,0.03,0.010186620342380267
0.10999999999999999,0.225,2,0.03,0.01020956604238291
0.09999999999999999,0.225,2,0.03,0.010232563428335447
0.09,0.225,2,0.03,0.010255612616662186
0.08,0.225,2,0.03,0.010278713724049707
0.07,0.225,2,0.03,0.010301866867447412
0.060000000000000005,0.225,2,0.03,0.010325072164068133
0.05,0.225,2,0.03,0.010348329731388738
0.04,0.225,2,0.03,0.01037163968715071
0.03,0.225,2,0.03,0.010395002149360748
0.02,0.225,2,0.03,0.010418417236291368
0.01,0.225,2,0.03,0.010441885066481499
0,0.225,2,0.03,0.010465405758737079
0.9900000000000007,0.25,2,0.03,0.00938280918506296
0.9800000000000006,0.25,2,0.03,0.009406295553753994
0.9700000000000006,0.25,2,0.03,0.009429840711822866
0.9600000000000006,0.25,2,0.03,0.009453444806426877
0.9500000000000006,0.25,2,0.03,0.009477107985091708
0.9400000000000006,0.25,2,0.03,0.009500830395712295
0.9300000000000006,0.25,2,0.03,0.009524612186553776
0.9200000000000006,0.25,2,0.03,0.009548453506252434
0.9100000000000006,0.25,2,0.03,0.00957235450381658
0.9000000000000006,0.25,2,0.03,0.009596315328627545
0.8900000000000006,0.25,2,0.03,0.009620336130440542
0.8800000000000006,0.25,2,0.03,0.00964441705938568
0.8700000000000006,0.25,2,0.03,0.009668558265968833
0.8600000000000005,0.25,2,0.03,0.009692759901072613
0.8500000000000005,0.25,2,0.03,0.009717022115957335
0.8400000000000005,0.25,2,0.03,0.009741345062261904
0.8300000000000005,0.25,2,0.03,0.00976572889200483
0.8200000000000005,0.25,2,0.03,0.009790173757585115
0.8100000000000005,0.25,2,0.03,0.00981467981178326
0.8000000000000005,0.25,2,0.03,0.009839247207762178
0.7900000000000005,0.25,2,0.03,0.009863876099068166
0.7800000000000005,0.25,2,0.03,0.009888566639631889
0.7700000000000005,0.25,2,0.03,0.00991331898376929
0.7600000000000005,0.25,2,0.03,0.009938133286182621
0.7500000000000004,0.25,2,0.03,0.00996300970196133
0.7400000000000004,0.25,2,0.03,0.009987948386583118
0.7300000000000004,0.25,2,0.03,0.010012949495914825
0.7200000000000004,0.25,2,0.03,0.010038013186213486
0.7100000000000004,0.25,2,0.03,0.009648997088688185
0.7000000000000004,0.25,2,0.03,0.009673149759669111
0.6900000000000004,0.25,2,0.03,0.009697362887867532
0.6800000000000004,0.25,2,0.03,0.009721636624615561
0.6700000000000004,0.25,2,0.03,0.009745971121624149
0.6600000000000004,0.25,2,0.03,0.009770366530983964
0.6500000000000004,0.25,2,0.03,0.00979482300516641
0.6400000000000003,0.25,2,0.03,0.009819340697024522
0.6300000000000003,0.25,2,0.03,0.009843919759793946
0.6200000000000003,0.25,2,0.03,0.009868560347093921
0.6100000000000003,0.25,2,0.03,0.009893262612928184
0.6000000000000003,0.25,2,0.03,0.009918026711685988
0.5900000000000003,0.25,2,0.03,0.009942852798143017
0.5800000000000003,0.25,2,0.03,0.00996774102746241
0.5700000000000003,0.25,2,0.03,0.009992691555195672
0.5600000000000003,0.25,2,0.03,0.010017704537283671
0.5500000000000003,0.25,2,0.03,0.01004278013005765
0.5400000000000003,0.25,2,0.03,0.010067918490240121
0.5300000000000002,0.25,2,0.03,0.01009311977494594
0.5200000000000002,0.25,2,0.03,0.0101183841416832
0.5100000000000002,0.25,2,0.03,0.01014371174835429
0.5000000000000002,0.25,2,0.03,0.010169102753256817
0.49000000000000027,0.25,2,0.03,0.010194557315084667
0.48000000000000026,0.25,2,0.03,0.010220075592928918
0.47000000000000025,0.25,2,0.03,0.010245657746278886
0.46000000000000024,0.25,2,0.03,0.010271303935023129
0.45000000000000023,0.25,2,0.03,0.010297014319450392
0.4400000000000002,0.25,2,0.03,0.01032278906025068
0.4300000000000002,0.25,2,0.03,0.010348628318516188
0.4200000000000002,0.25,2,0.03,0.010374532255742383
0.4100000000000002,0.25,2,0.03,0.010400501033828937
0.4000000000000002,0.25,2,0.03,0.01042653481508082
0.3900000000000002,0.25,2,0.03,0.010452633762209236
0.38000000000000017,0.25,2,0.03,0.010478798038332682
0.37000000000000016,0.25,2,0.03,0.010505027806977988
0.36000000000000015,0.25,2,0.03,0.010531323232081275
0.35000000000000014,0.25,2,0.03,0.009706575420221294
0.34000000000000014,0.25,2,0.03,0.009730872217113384
0.3300000000000001,0.25,2,0.03,0.009755229831988501
0.3200000000000001,0.25,2,0.03,0.009779648417081831
0.3100000000000001,0.25,2,0.03,0.009804128125009593
0.3000000000000001,0.25,2,0.03,0.00982866910877006
0.2900000000000001,0.25,2,0.03,0.009853271521744443
0.2800000000000001,0.25,2,0.03,0.00987793551769792
0.2700000000000001,0.25,2,0.03,0.00990266125078053
0.26000000000000006,0.25,2,0.03,0.0099274488755282
0.25000000000000006,0.25,2,0.03,0.009952298546863657
0.24000000000000007,0.25,2,0.03,0.00997721042009742
0.23000000000000007,0.25,2,0.03,0.010002184650928798
0.22000000000000006,0.25,2,0.03,0.010027221395446793
0.21000000000000005,0.25,2,0.03,0.010052320810131158
0.20000000000000004,0.25,2,0.03,0.010077483051853301
0.19000000000000003,0.25,2,0.03,0.01010270827787733
0.18000000000000002,0.25,2,0.03,0.010127996645860983
0.17,0.25,2,0.03,0.010153348313856633
0.16,0.25,2,0.03,0.010178763440312304
0.15,0.25,2,0.03,0.010204242184072603
0.13999999999999999,0.25,2,0.03,0.010229784704379779
0.12999999999999998,0.25,2,0.03,0.010255391160874646
0.11999999999999998,0.25,2,0.03,0.010281061713597663
0.10999999999999999,0.25,2,0.03,0.010306796522989846
0.09999999999999999,0.25,2,0.03,0.010332595749893859
0.09,0.25,2,0.03,0.010358459555554944
0.08,0.25,2,0.03,0.01038438810162196
0.07,0.25,2,0.03,0.010410381550148423
0.060000000000000005,0.25,2,0.03,0.010436440063593455
0.05,0.25,2,0.03,0.010462563804822866
0.04,0.25,2,0.03,0.010488752937110105
0.03,0.25,2,0.03,0.010515007624137354
0.02,0.25,2,0.03,0.010541328029996473
0.01,0.25,2,0.03,0.010567714319190104
0,0.25,2,0.03,0.010594166656632627
0.9900000000000007,0.275,2,0.03,0.00926557318819037
0.9800000000000006,0.275,2,0.03,0.00929108858204443
0.9700000000000006,0.275,2,0.03,0.009316674239800172
0.9600000000000006,0.275,2,0.03,0.009342330354949262
0.9500000000000006,0.275,2,0.03,0.00936805712151618
0.9400000000000006,0.275,2,0.03,0.009393854734059726
0.9300000000000006,0.275,2,0.03,0.00941972338767447
0.9200000000000006,0.275,2,0.03,0.009445663277992226
0.9100000000000006,0.275,2,0.03,0.00947167460118355
0.9000000000000006,0.275,2,0.03,0.009497757553959178
0.8900000000000006,0.275,2,0.03,0.009523912333571572
0.8800000000000006,0.275,2,0.03,0.00955013913781638
0.8700000000000006,0.275,2,0.03,0.009576438165033934
0.8600000000000005,0.275,2,0.03,0.009602809614110759
0.8500000000000005,0.275,2,0.03,0.00962925368448105
0.8400000000000005,0.275,2,0.03,0.009655770576128223
0.8300000000000005,0.275,2,0.03,0.009682360489586395
0.8200000000000005,0.275,2,0.03,0.009709023625941924
0.8100000000000005,0.275,2,0.03,0.009735760186834889
0.8000000000000005,0.275,2,0.03,0.009762570374460667
0.7900000000000005,0.275,2,0.03,0.009789454391571431
0.7800000000000005,0.275,2,0.03,0.009816412441477684
0.7700000000000005,0.275,2,0.03,0.009843444728049822
0.7600000000000005,0.275,2,0.03,0.00987055145571962
0.7500000000000004,0.275,2,0.03,0.009897732829481844
0.7400000000000004,0.275,2,0.03,0.009924989054895764
0.7300000000000004,0.275,2,0.03,0.00995232033808672
0.7200000000000004,0.275,2,0.03,0.009979726885747659
0.7100000000000004,0.275,2,0.03,0.009595368174763409
0.7000000000000004,0.275,2,0.03,0.009621791753011739
0.6900000000000004,0.275,2,0.03,0.009648288096106069
0.6800000000000004,0.275,2,0.03,0.0096748574044251
0.6700000000000004,0.275,2,0.03,0.009701499878899362
0.6600000000000004,0.275,2,0.03,0.009728215721012696
0.6500000000000004,0.275,2,0.03,0.009755005132803782
0.6400000000000003,0.275,2,0.03,0.009781868316867687
0.6300000000000003,0.275,2,0.03,0.00980880547635735
0.6200000000000003,0.275,2,0.03,0.009835816814985176
0.6100000000000003,0.275,2,0.03,0.009862902537024541
0.6000000000000003,0.275,2,0.03,0.00989006284731135
0.5900000000000003,0.275,2,0.03,0.009917297951245584
0.5800000000000003,0.275,2,0.03,0.009944608054792834
0.5700000000000003,0.275,2,0.03,0.009971993364485891
0.5600000000000003,0.275,2,0.03,0.009999454087426293
0.5500000000000003,0.275,2,0.03,0.010026990431285899
0.5400000000000003,0.275,2,0.03,0.01005460260430842
0.5300000000000002,0.275,2,0.03,0.010082290815311055
0.5200000000000002,0.275,2,0.03,0.010110055273686034
0.5100000000000002,0.275,2,0.03,0.010137896189402203
0.5000000000000002,0.275,2,0.03,0.010165813773006632
0.49000000000000027,0.275,2,0.03,0.010193808235626158
0.48000000000000026,0.275,2,0.03,0.01022187978896905
0.47000000000000025,0.275,2,0.03,0.010250028645326563
0.46000000000000024,0.275,2,0.03,0.010278255017574556
0.45000000000000023,0.275,2,0.03,0.010306559119175118
0.4400000000000002,0.275,2,0.03,0.010334941164178126
0.4300000000000002,0.275,2,0.03,0.010363401367222946
0.4200000000000002,0.275,2,0.03,0.010391939943539997
0.4100000000000002,0.275,2,0.03,0.010420557108952407
0.4000000000000002,0.275,2,0.03,0.010449253079877608
0.3900000000000002,0.275,2,0.03,0.010478028073329027
0.38000000000000017,0.275,2,0.03,0.010506882306917688
0.37000000000000016,0.275,2,0.03,0.010535815998853872
0.36000000000000015,0.275,2,0.03,0.010564829367948766
0.35000000000000014,0.275,2,0.03,0.009739892232389434
0.34000000000000014,0.275,2,0.03,0.009766713798779117
0.3300000000000001,0.275,2,0.03,0.00979360922598845
0.3200000000000001,0.275,2,0.03,0.009820578717414239
0.3100000000000001,0.275,2,0.03,0.009847622477013375
0.3000000000000001,0.275,2,0.03,0.009874740709304426
0.2900000000000001,0.275,2,0.03,0.009901933619369155
0.2800000000000001,0.275,2,0.03,0.00992920141285408
0.2700000000000001,0.275,2,0.03,0.009956544295972003
0.26000000000000006,0.275,2,0.03,0.009983962475503616
0.25000000000000006,0.275,2,0.03,0.010011456158799035
0.24000000000000007,0.275,2,0.03,0.010039025553779368
0.23000000000000007,0.275,2,0.03,0.010066670868938307
0.22000000000000006,0.275,2,0.03,0.010094392313343659
0.21000000000000005,0.275,2,0.03,0.010122190096638992
0.20000000000000004,0.275,2,0.03,0.01015006442904517
0.19000000000000003,0.275,2,0.03,0.01017801552136197
0.18000000000000002,0.275,2,0.03,0.010206043584969664
0.17,0.275,2,0.03,0.010234148831830605
0.16,0.275,2,0.03,0.010262331474490861
0.15,0.275,2,0.03,0.010290591726081802
0.13999999999999999,0.275,2,0.03,0.010318929800321727
0.12999999999999998,0.275,2,0.03,0.010347345911517435
0.11999999999999998,0.275,2,0.03,0.010375840274565916
0.10999999999999999,0.275,2,0.03,0.010404413104955922
0.09999999999999999,0.275,2,0.03,0.010433064618769621
0.09,0.275,2,0.03,0.010461795032684235
0.08,0.275,2,0.03,0.010490604563973632
0.07,0.275,2,0.03,0.010519493430510044
0.060000000000000005,0.275,2,0.03,0.010548461850765658
0.05,0.275,2,0.03,0.010577510043814301
0.04,0.275,2,0.03,0.010606638229333054
0.03,0.275,2,0.03,0.010635846627603966
0.02,0.275,2,0.03,0.010665135459515692
0.01,0.275,2,0.03,0.010694504946565157
0,0.275,2,0.03,0.01072395531085926
0.9900000000000007,0.30000000000000004,2,0.03,0.009149327373301383
0.9800000000000006,0.30000000000000004,2,0.03,0.00917681656859734
0.9700000000000006,0.30000000000000004,2,0.03,0.009204388355304356
0.9600000000000006,0.30000000000000004,2,0.03,0.009232042981568692
0.9500000000000006,0.30000000000000004,2,0.03,0.009259780696282187
0.9400000000000006,0.30000000000000004,2,0.03,0.00928760174908445
0.9300000000000006,0.30000000000000004,2,0.03,0.009315506390365148
0.9200000000000006,0.30000000000000004,2,0.03,0.009343494871266239
0.9100000000000006,0.30000000000000004,2,0.03,0.00937156744368424
0.9000000000000006,0.30000000000000004,2,0.03,0.009399724360272492
0.8900000000000006,0.30000000000000004,2,0.03,0.009427965874443434
0.8800000000000006,0.30000000000000004,2,0.03,0.009456292240370878
0.8700000000000006,0.30000000000000004,2,0.03,0.009484703712992322
0.8600000000000005,0.30000000000000004,2,0.03,0.009513200548011205
0.8500000000000005,0.30000000000000004,2,0.03,0.009541783001899234
0.8400000000000005,0.30000000000000004,2,0.03,0.009570451331898688
0.8300000000000005,0.30000000000000004,2,0.03,0.00959920579602473
0.8200000000000005,0.30000000000000004,2,0.03,0.00962804665306773
0.8100000000000005,0.30000000000000004,2,0.03,0.009656974162595597
0.8000000000000005,0.30000000000000004,2,0.03,0.009685988584956104
0.7900000000000005,0.30000000000000004,2,0.03,0.009715090181279263
0.7800000000000005,0.30000000000000004,2,0.03,0.009744279213479633
0.7700000000000005,0.30000000000000004,2,0.03,0.009773555944258695
0.7600000000000005,0.30000000000000004,2,0.03,0.00980292063710723
0.7500000000000004,0.30000000000000004,2,0.03,0.009832373556307667
0.7400000000000004,0.30000000000000004,2,0.03,0.00986191496693648
0.7300000000000004,0.30000000000000004,2,0.03,0.009891545134866564
0.7200000000000004,0.30000000000000004,2,0.03,0.009921264326769619
0.7100000000000004,0.30000000000000004,2,0.03,0.009541542327343132
0.7000000000000004,0.30000000000000004,2,0.03,0.009570209934234799
0.6900000000000004,0.30000000000000004,2,0.03,0.009598963673080472
0.6800000000000004,0.30000000000000004,2,0.03,0.009627803802663995
0.6700000000000004,0.30000000000000004,2,0.03,0.00965673058254673
0.6600000000000004,0.30000000000000004,2,0.03,0.009685744273069893
0.6500000000000004,0.30000000000000004,2,0.03,0.00971484513535689
0.6400000000000003,0.30000000000000004,2,0.03,0.009744033431315682
0.6300000000000003,0.30000000000000004,2,0.03,0.009773309423641118
0.6200000000000003,0.30000000000000004,2,0.03,0.009802673375817346
0.6100000000000003,0.30000000000000004,2,0.03,0.009832125552120125
0.6000000000000003,0.30000000000000004,2,0.03,0.009861666217619238
0.5900000000000003,0.30000000000000004,2,0.03,0.009891295638180878
0.5800000000000003,0.30000000000000004,2,0.03,0.009921014080470027
0.5700000000000003,0.30000000000000004,2,0.03,0.009950821811952868
0.5600000000000003,0.30000000000000004,2,0.03,0.009980719100899184
0.5500000000000003,0.30000000000000004,2,0.03,0.010010706216384769
0.5400000000000003,0.30000000000000004,2,0.03,0.01004078342829388
0.5300000000000002,0.30000000000000004,2,0.03,0.010070951007321624
0.5200000000000002,0.30000000000000004,2,0.03,0.010101209224976412
0.5100000000000002,0.30000000000000004,2,0.03,0.01013155835358241
0.5000000000000002,0.30000000000000004,2,0.03,0.010161998666281976
0.49000000000000027,0.30000000000000004,2,0.03,0.010192530437038133
0.48000000000000026,0.30000000000000004,2,0.03,0.010223153940637022
0.47000000000000025,0.30000000000000004,2,0.03,0.010253869452690375
0.46000000000000024,0.30000000000000004,2,0.03,0.010284677249638025
0.45000000000000023,0.30000000000000004,2,0.03,0.010315577608750343
0.4400000000000002,0.30000000000000004,2,0.03,0.01034657080813077
0.4300000000000002,0.30000000000000004,2,0.03,0.010377657126718308
0.4200000000000002,0.30000000000000004,2,0.03,0.010408836844290038
0.4100000000000002,0.30000000000000004,2,0.03,0.010440110241463626
0.4000000000000002,0.30000000000000004,2,0.03,0.010471477599699856
0.3900000000000002,0.30000000000000004,2,0.03,0.01050293920130516
0.38000000000000017,0.30000000000000004,2,0.03,0.010534495329434176
0.37000000000000016,0.30000000000000004,2,0.03,0.010566146268092266
0.36000000000000015,0.30000000000000004,2,0.03,0.010597892302138092
0.35000000000000014,0.30000000000000004,2,0.03,0.00977281640105995
0.34000000000000014,0.30000000000000004,2,0.03,0.009802178871947613
0.3300000000000001,0.30000000000000004,2,0.03,0.009831629562511287
0.3200000000000001,0.30000000000000004,2,0.03,0.009861168737807388
0.3100000000000001,0.30000000000000004,2,0.03,0.009890796663688693
0.3000000000000001,0.30000000000000004,2,0.03,0.009920513606806724
0.2900000000000001,0.30000000000000004,2,0.03,0.00995031983461419
0.2800000000000001,0.30000000000000004,2,0.03,0.00998021561536733
0.2700000000000001,0.30000000000000004,2,0.03,0.010010201218128376
0.26000000000000006,0.30000000000000004,2,0.03,0.010040276912767954
0.25000000000000006,0.30000000000000004,2,0.03,0.010070442969967518
0.24000000000000007,0.30000000000000004,2,0.03,0.010100699661221789
0.23000000000000007,0.30000000000000004,2,0.03,0.010131047258841182
0.22000000000000006,0.30000000000000004,2,0.03,0.010161486035954296
0.21000000000000005,0.30000000000000004,2,0.03,0.010192016266510324
0.20000000000000004,0.30000000000000004,2,0.03,0.010222638225281548
0.19000000000000003,0.30000000000000004,2,0.03,0.010253352187865801
0.18000000000000002,0.30000000000000004,2,0.03,0.010284158430688957
0.17,0.30000000000000004,2,0.03,0.010315057231007405
0.16,0.30000000000000004,2,0.03,0.01034604886691056
0.15,0.30000000000000004,2,0.03,0.010377133617323352
0.13999999999999999,0.30000000000000004,2,0.03,0.010408311762008737
0.12999999999999998,0.30000000000000004,2,0.03,0.010439583581570246
0.11999999999999998,0.30000000000000004,2,0.03,0.010470949357454455
0.10999999999999999,0.30000000000000004,2,0.03,0.010502409371953562
0.09999999999999999,0.30000000000000004,2,0.03,0.010533963908207907
0.09,0.30000000000000004,2,0.03,0.010565613250208529
0.08,0.30000000000000004,2,0.03,0.010597357682799721
0.07,0.30000000000000004,2,0.03,0.010629197491681583
0.060000000000000005,0.30000000000000004,2,0.03,0.010661132963412624
0.05,0.30000000000000004,2,0.03,0.0106931643854123
0.04,0.30000000000000004,2,0.03,0.010725292045963624
0.03,0.30000000000000004,2,0.03,0.010757516234215756
0.02,0.30000000000000004,2,0.03,0.01078983724018661
0.01,0.30000000000000004,2,0.03,0.010822255354765458
0,0.30000000000000004,2,0.03,0.010854770869715548
0.9900000000000007,0.325,2,0.03,0.009034071421661148
0.9800000000000006,0.325,2,0.03,0.009063479916700383
0.9700000000000006,0.325,2,0.03,0.009092984144830512
0.9600000000000006,0.325,2,0.03,0.00912258441769021
0.9500000000000006,0.325,2,0.03,0.009152281047932625
0.9400000000000006,0.325,2,0.03,0.009182074349228709
0.9300000000000006,0.325,2,0.03,0.009211964636270466
0.9200000000000006,0.325,2,0.03,0.009241952224774346
0.9100000000000006,0.325,2,0.03,0.009272037431484519
0.9000000000000006,0.325,2,0.03,0.009302220574176272
0.8900000000000006,0.325,2,0.03,0.009332501971659317
0.8800000000000006,0.325,2,0.03,0.009362881943781211
0.8700000000000006,0.325,2,0.03,0.009393360811430678
0.8600000000000005,0.325,2,0.03,0.009423938896541055
0.8500000000000005,0.325,2,0.03,0.009454616522093635
0.8400000000000005,0.325,2,0.03,0.00948539401212114
0.8300000000000005,0.325,2,0.03,0.009516271691711077
0.8200000000000005,0.325,2,0.03,0.009547249887009241
0.8100000000000005,0.325,2,0.03,0.009578328925223098
0.8000000000000005,0.325,2,0.03,0.009609509134625271
0.7900000000000005,0.325,2,0.03,0.00964079084455703
0.7800000000000005,0.325,2,0.03,0.009672174385431708
0.7700000000000005,0.325,2,0.03,0.009703660088738264
0.7600000000000005,0.325,2,0.03,0.009735248287044718
0.7500000000000004,0.325,2,0.03,0.009766939314001721
0.7400000000000004,0.325,2,0.03,0.009798733504346025
0.7300000000000004,0.325,2,0.03,0.009830631193904078
0.7200000000000004,0.325,2,0.03,0.009862632719595506
0.7100000000000004,0.325,2,0.03,0.009487526345003073
0.7000000000000004,0.325,2,0.03,0.009518410965948468
0.6900000000000004,0.325,2,0.03,0.009549396125198195
0.6800000000000004,0.325,2,0.03,0.009580482150033268
0.6700000000000004,0.325,2,0.03,0.009611669368800133
0.6600000000000004,0.325,2,0.03,0.009642958110914056
0.6500000000000004,0.325,2,0.03,0.00967434870686269
0.6400000000000003,0.325,2,0.03,0.009705841488209481
0.6300000000000003,0.325,2,0.03,0.009737436787597222
0.6200000000000003,0.325,2,0.03,0.009769134938751572
0.6100000000000003,0.325,2,0.03,0.009800936276484528
0.6000000000000003,0.325,2,0.03,0.009832841136698033
0.5900000000000003,0.325,2,0.03,0.009864849856387456
0.5800000000000003,0.325,2,0.03,0.00989696277364521
0.5700000000000003,0.325,2,0.03,0.009929180227664269
0.5600000000000003,0.325,2,0.03,0.009961502558741802
0.5500000000000003,0.325,2,0.03,0.009993930108282718
0.5400000000000003,0.325,2,0.03,0.010026463218803327
0.5300000000000002,0.325,2,0.03,0.010059102233934894
0.5200000000000002,0.325,2,0.03,0.010091847498427337
0.5100000000000002,0.325,2,0.03,0.0101246993581528
0.5000000000000002,0.325,2,0.03,0.010157658160109374
0.49000000000000027,0.325,2,0.03,0.010190724252424701
0.48000000000000026,0.325,2,0.03,0.01022389798435968
0.47000000000000025,0.325,2,0.03,0.010257179706312182
0.46000000000000024,0.325,2,0.03,0.010290569769820686
0.45000000000000023,0.325,2,0.03,0.010324068527568066
0.4400000000000002,0.325,2,0.03,0.010357676333385246
0.4300000000000002,0.325,2,0.03,0.010391393542255002
0.4200000000000002,0.325,2,0.03,0.01042522051031565
0.4100000000000002,0.325,2,0.03,0.010459157594864873
0.4000000000000002,0.325,2,0.03,0.010493205154363423
0.3900000000000002,0.325,2,0.03,0.010527363548438985
0.38000000000000017,0.325,2,0.03,0.010561633137889891
0.37000000000000016,0.325,2,0.03,0.01059601428468902
0.36000000000000015,0.325,2,0.03,0.010630507351987534
0.35000000000000014,0.325,2,0.03,0.009805343306433742
0.34000000000000014,0.325,2,0.03,0.009837262512794445
0.3300000000000001,0.325,2,0.03,0.00986928562533189
0.3200000000000001,0.325,2,0.03,0.00990141298229052
0.3100000000000001,0.325,2,0.03,0.009933644923015818
0.3000000000000001,0.325,2,0.03,0.009965981787957982
0.2900000000000001,0.325,2,0.03,0.009998423918675428
0.2800000000000001,0.325,2,0.03,0.010030971657838481
0.2700000000000001,0.325,2,0.03,0.010063625349232922
0.26000000000000006,0.325,2,0.03,0.010096385337763686
0.25000000000000006,0.325,2,0.03,0.01012925196945844
0.24000000000000007,0.325,2,0.03,0.010162225591471303
0.23000000000000007,0.325,2,0.03,0.010195306552086447
0.22000000000000006,0.325,2,0.03,0.010228495200721844
0.21000000000000005,0.325,2,0.03,0.010261791887932888
0.20000000000000004,0.325,2,0.03,0.010295196965416161
0.19000000000000003,0.325,2,0.03,0.0103287107860131
0.18000000000000002,0.325,2,0.03,0.010362333703713734
0.17,0.325,2,0.03,0.010396066073660464
0.16,0.325,2,0.03,0.01042990825215174
0.15,0.325,2,0.03,0.01046386059664591
0.13999999999999999,0.325,2,0.03,0.010497923465764907
0.12999999999999998,0.325,2,0.03,0.010532097219298122
0.11999999999999998,0.325,2,0.03,0.010566382218206124
0.10999999999999999,0.325,2,0.03,0.010600778824624554
0.09999999999999999,0.325,2,0.03,0.010635287401867867
0.09,0.325,2,0.03,0.01066990831443325
0.08,0.325,2,0.03,0.010704641928004396
0.07,0.325,2,0.03,0.01073948860945544
0.060000000000000005,0.325,2,0.03,0.010774448726854758
0.05,0.325,2,0.03,0.010809522649468934
0.04,0.325,2,0.03,0.010844710747766594
0.03,0.325,2,0.03,0.010880013393422344
0.02,0.325,2,0.03,0.010915430959320724
0.01,0.325,2,0.03,0.010950963819560088
0,0.325,2,0.03,0.010986612349456616
0.9900000000000007,0.35000000000000003,2,0.03,0.008919804889529852
0.9800000000000006,0.35000000000000003,2,0.03,0.008951078904243404
0.9700000000000006,0.35000000000000003,2,0.03,0.008982462569785467
0.9600000000000006,0.35000000000000003,2,0.03,0.009013956270606338
0.9500000000000006,0.35000000000000003,2,0.03,0.009045560392504254
0.9400000000000006,0.35000000000000003,2,0.03,0.009077275322630087
0.9300000000000006,0.35000000000000003,2,0.03,0.009109101449492134
0.9200000000000006,0.35000000000000003,2,0.03,0.00914103916296085
0.9100000000000006,0.35000000000000003,2,0.03,0.009173088854273622
0.9000000000000006,0.35000000000000003,2,0.03,0.00920525091603958
0.8900000000000006,0.35000000000000003,2,0.03,0.009237525742244363
0.8800000000000006,0.35000000000000003,2,0.03,0.009269913728255006
0.8700000000000006,0.35000000000000003,2,0.03,0.009302415270824742
0.8600000000000005,0.35000000000000003,2,0.03,0.009335030768097875
0.8500000000000005,0.35000000000000003,2,0.03,0.009367760619614663
0.8400000000000005,0.35000000000000003,2,0.03,0.009400605226316177
0.8300000000000005,0.35000000000000003,2,0.03,0.009433564990549271
0.8200000000000005,0.35000000000000003,2,0.03,0.009466640316071468
0.8100000000000005,0.35000000000000003,2,0.03,0.009499831608055918
0.8000000000000005,0.35000000000000003,2,0.03,0.009533139273096375
0.7900000000000005,0.35000000000000003,2,0.03,0.009566563719212131
0.7800000000000005,0.35000000000000003,2,0.03,0.00960010535585308
0.7700000000000005,0.35000000000000003,2,0.03,0.009633764593904689
0.7600000000000005,0.35000000000000003,2,0.03,0.009667541845693047
0.7500000000000004,0.35000000000000003,2,0.03,0.009701437524989908
0.7400000000000004,0.35000000000000003,2,0.03,0.009735452047017777
0.7300000000000004,0.35000000000000003,2,0.03,0.009769585828454958
0.7200000000000004,0.35000000000000003,2,0.03,0.009803839287440708
0.7100000000000004,0.35000000000000003,2,0.03,0.009433327045600607
0.7000000000000004,0.35000000000000003,2,0.03,0.009466401536856368
0.6900000000000004,0.35000000000000003,2,0.03,0.009499591991649344
0.6800000000000004,0.35000000000000003,2,0.03,0.009532898816563004
0.6700000000000004,0.35000000000000003,2,0.03,0.009566322419606378
0.6600000000000004,0.35000000000000003,2,0.03,0.009599863210219021
0.6500000000000004,0.35000000000000003,2,0.03,0.009633521599276038
0.6400000000000003,0.35000000000000003,2,0.03,0.009667297999093123
0.6300000000000003,0.35000000000000003,2,0.03,0.009701192823431579
0.6200000000000003,0.35000000000000003,2,0.03,0.009735206487503438
0.6100000000000003,0.35000000000000003,2,0.03,0.009769339407976512
0.6000000000000003,0.35000000000000003,2,0.03,0.009803592002979498
0.5900000000000003,0.35000000000000003,2,0.03,0.009837964692107128
0.5800000000000003,0.35000000000000003,2,0.03,0.009872457896425253
0.5700000000000003,0.35000000000000003,2,0.03,0.009907072038476065
0.5600000000000003,0.35000000000000003,2,0.03,0.00994180754228324
0.5500000000000003,0.35000000000000003,2,0.03,0.009976664833357131
0.5400000000000003,0.35000000000000003,2,0.03,0.010011644338699992
0.5300000000000002,0.35000000000000003,2,0.03,0.010046746486811208
0.5200000000000002,0.35000000000000003,2,0.03,0.010081971707692516
0.5100000000000002,0.35000000000000003,2,0.03,0.01011732043285332
0.5000000000000002,0.35000000000000003,2,0.03,0.010152793095315946
0.49000000000000027,0.35000000000000003,2,0.03,0.010188390129620951
0.48000000000000026,0.35000000000000003,2,0.03,0.010224111971832463
